Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
SEA,SEA,6.3,6.3,2023,0,2017,1,1,1,1,1936,2025,44,45,0,0,2,8,1,1,784,256,576,256,24,16,28,16,7.7353515625,34.41777777777777,2.78125,5.866666666666666,0.0029021981883934744,0.001059638129340278,0.05387205387205387,0.032552083333333336,0.022449523291274136,0.036470389660493825,0.14983164983164984,0.1909722222222222,10.6929,7.896100000000001,3.27,2.81,22,21,23,Seattle Mariners,Seattle Mariners,Washington,1180533,635533,4356.0,2621.4400000000005,66.0,51.2,0,0,66,49,162,161,Edwin Diaz,36,16,6,4,545000,335533,0,0,165.0,165.0,4,4,0.4074074074074074,0.30434782608695654,RP/CL,RP/CL,0.4814814814814814,0.5341614906832298,1156,324,34,18,7921,7744,89,88,545000,335533,545000,507500,0.003,0.002,545000,507500,7680.7696000000005,7141.940100000001,87.64,84.51,545000,507500,11535000,35100000,545000,507500,78,86,0.6400000000000001,1.9599999999999997,0.8,1.4,1.3224999999999998,1.3688999999999998,1.15,1.17,0,0,1024,225,32,15,16,0,4,0,13.208541073645382,13.208541073645382,13.208541073645382
WSH,TB,6.3,6.3,2022,0,2017,1,1,1,1,3136,1764,56,42,0,0,4,4,1,2,676,961,529,900,23,30,26,31,7.986767485822307,3.188775510204082,2.8260869565217392,1.7857142857142858,0.0021050395641987124,0.004634454723594085,0.04588071015360064,0.06807682956479455,0.016812461547711835,0.014778235725746446,0.12966287652104527,0.12156576707999027,13.838400000000002,34.9281,3.72,5.91,25,24,26,Washington Nationals,Tampa Bay Rays,Washington DC,1259811,708811,3102.4900000000002,2088.4900000000002,55.7,45.7,0,0,53,52,163,161,Enny Romero,16,0,4,0,551000,510000,1,1,232.0,232.0,5,4,0.32515337423312884,0.32298136645962733,RP,RP,0.5950920245398773,0.4161490683229814,4,1,2,1,4225,2500,65,50,551000,510000,551000,510000,0.003,0.008,551000,510000,1378.6369000000002,190.44000000000003,37.13,13.8,551000,510000,10400000,5275000,551000,510000,97,67,0.3364,1.555108761600001,0.58,1.2470400000000004,2.0164,2.3409,1.42,1.53,0,0,529,784,23,28,4,4,2,2,13.219490088135052,13.219490088135052,13.219490088135052
NYM,NYM,6.3,6.3,2022,0,2017,1,1,0,0,784,1089,28,33,0,0,2,9,2,2,289,400,289,324,17,18,17,20,9.0,6.612244897959185,3.0,2.5714285714285716,0.0017762510826323749,0.001898604999976267,0.0421455938697318,0.04357298474945533,0.015986259743691375,0.012554041224332868,0.12643678160919541,0.11204481792717086,27.878400000000003,20.6116,5.28,4.54,28,27,28,New York Mets,New York Mets,New York,1740899,1205899,841.0,1274.4900000000002,29.0,35.7,0,0,33,36,162,161,Erik Goeddel,1,4,1,2,535000,273055,5,5,190.0,190.0,9,9,0.2037037037037037,0.2236024844720497,RP,RP,0.4320987654320987,0.5403726708074534,0,0,0,0,1089,1296,33,36,301069,273055,535000,515125,0.002,0.002,535000,515125,0.0,0.0,0.0,0.0,535000,515125,116500000,48757500,535000,515125,70,87,1.3422542342573305,1.555108761600001,1.1585569620253164,1.2470400000000004,1.8225000000000002,1.7424000000000002,1.35,1.32,2,2,121,196,11,14,0,4,0,2,12.615094753340882,13.190022025878143,13.190022025878143
MIN,MIN,6.2,6.2,2020,2020,2017,4,4,2,1,31329,28561,177,169,0,0,2,4,1,1,7225,6084,5929,4761,77,69,85,78,7.495028218220909,7.903524385902457,2.737704918032787,2.811320754716981,0.001028905898713646,0.001059716231986649,0.03207656307514329,0.032553282967876664,0.007711678744752721,0.008375493081643143,0.08781616448440868,0.09151772004176646,10.758399999999998,11.7649,3.28,3.43,32,32,34,Minnesota Twins,Minnesota Twins,Minnesota,92934360,79434360,44647.69,32724.81,211.3,180.9,33,30,33,30,162,161,Ervin Santana,64,121,8,11,13500000,13500000,6,6,175.0,175.0,15,14,0.2037037037037037,0.18633540372670807,SP,SP,0.5246913580246914,0.3602484472049689,0,0,0,0,27889,22201,167,149,13500000,13500000,13500000,13500000,0.112,0.139,13500000,13500000,7225.0,4096.0,85.0,64.0,13750000,13750000,26550000,1900000,55000000,55000000,85,58,23.4256,15.760900000000001,4.84,3.97,1.2768999999999997,1.5129,1.13,1.23,3,3,3721,2809,61,53,256,49,16,7,16.41820024340866,16.41820024340866,16.41820024340866
PIT,PIT,6.2,6.2,2022,0,2017,1,1,0,0,2116,4356,46,66,0,0,2,10,2,2,361,1521,169,1225,13,35,19,39,19.360000000000003,7.7722681359045005,4.4,2.787878787878788,0.000870933548662944,0.0022675736961451243,0.029511583296443857,0.047619047619047616,0.016861273502114596,0.017624190784363947,0.12985096650435296,0.13275613275613277,2.4025000000000003,16.728099999999998,1.55,4.09,25,24,25,Pittsburgh Pirates,Pittsburgh Pirates,Pennsylvania,1502130,937630,5670.089999999999,5929.0,75.3,77.0,0,0,73,75,162,160,Felipe Vazquez,9,36,3,6,564500,183314,9,9,225.0,225.0,17,17,0.4506172839506173,0.46875,RP,RP,0.4629629629629629,0.4875,441,1,21,1,7744,8464,88,92,564500,183314,564500,516100,0.006,0.002,564500,516100,9848.577599999999,1368.2601000000002,99.24,36.99,564500,516100,37000000,25150000,564500,516100,75,78,6.604899999999999,0.0225,2.57,0.15,0.7744,1.6641000000000001,0.88,1.29,5,5,400,1089,20,33,25,1,5,1,13.243695662571854,13.243695662571854,13.243695662571854
SEA,SEA,6.3,6.3,2020,2020,2017,7,7,5,4,7396,18769,86,137,857142,857142,2,8,1,1,2116,5776,1764,4225,42,65,46,76,9.0,3.5228402366863905,3.0,1.876923076923077,0.0011102569031003087,0.0022253140656845615,0.03332051774958349,0.047173234632411645,0.009992312127902777,0.007839425929857754,0.09996155324875047,0.08854053269468032,19.009600000000002,14.5924,4.36,3.82,26,26,31,Seattle Mariners,Seattle Mariners,Washington,166620710,139763568,7516.89,23439.609999999997,86.7,153.1,16,25,16,25,162,161,Felix Hernandez,25,64,5,8,26857142,25857142,0,0,225.0,225.0,4,4,0.09876543209876543,0.15527950310559005,SP,SP,0.4814814814814814,0.5341614906832298,0,0,0,0,6084,14884,78,122,26857142,25857142,26000000,25000000,0.166,0.177,26857142,25857142,0.0,437.2281,0.0,20.91,25000000,25000000,11535000,35100000,175000000,175000000,78,86,0.43560000000000004,1.7424000000000002,0.66,1.32,1.6641000000000001,1.7424000000000002,1.29,1.32,0,0,676,4225,26,65,36,121,6,11,17.106042339824015,17.073607095985757,17.106042339824015
CHC,CHC,6.2,6.2,0,0,2017,1,1,1,1,1225,25,35,5,0,0,3,15,2,2,441,16,400,16,20,4,21,4,4.225308641975308,18.777777777777775,2.0555555555555554,4.333333333333333,0.003399943900925635,0.0013717421124828531,0.05830903790087464,0.037037037037037035,0.014365812346812326,0.025758268556622464,0.1198574667962423,0.16049382716049382,27.457600000000003,16.0,5.24,4.0,26,25,27,Chicago Cubs,Chicago Cubs,Illinois,373240,124785,1176.4899999999998,81.0,34.3,9.0,0,0,25,11,162,160,Felix Pena,0,0,0,0,248455,124785,17,17,220.0,220.0,19,18,0.15432098765432098,0.06875,RP,RP,0.5679012345679012,0.6375,0,1,0,1,1369,169,37,13,248455,124785,535000,507500,0.001,0.001,535000,507500,0.0,0.0,0.0,0.0,535000,507500,16000000,291277500,535000,507500,92,102,1.3422542342573305,0.0016,1.1585569620253164,0.04,2.3716,0.7921,1.54,0.89,3,3,324,9,18,3,1,0,1,0,12.423017021601563,13.190022025878143,13.190022025878143
BOS,BOS,6.1,6.1,2018,0,2017,1,1,0,0,1600,1600,40,40,0,0,1,6,1,1,324,400,256,361,16,19,18,20,6.98469387755102,3.473140495867768,2.642857142857143,1.8636363636363635,0.00126709208636991,0.0027398487048752155,0.03559623696923468,0.05234356412086605,0.008850250337961257,0.009515879489452967,0.09407576913297737,0.09754936949797763,10.889999999999999,13.395600000000002,3.3,3.66,31,30,31,Boston Red Sox,Boston Red Sox,Massachusetts,5780020,3780020,1909.6900000000003,2180.8900000000003,43.7,46.7,0,0,48,57,162,161,Fernando Abad,1,36,1,6,2000000,174699,13,13,220.0,220.0,23,22,0.2962962962962963,0.35403726708074534,RP,RP,0.5740740740740741,0.577639751552795,1,1,1,1,1369,1681,37,41,2000000,174699,2000000,507500,0.01,0.001,2000000,507500,0.0,961.0,0.0,31.0,2000000,507500,5500000,230000000,2000000,507500,93,93,0.22089999999999999,1.555108761600001,0.47,1.2470400000000004,1.5376,1.7689000000000001,1.24,1.33,8,8,196,484,14,22,4,1,2,1,14.508657738524219,14.508657738524219,14.508657738524219
LAA,NYM,6.2,6.2,2018,2017,2017,1,1,1,1,4489,3969,67,63,0,0,4,9,5,2,1521,1024,1156,1024,34,32,39,32,6.479338842975206,11.346260387811633,2.5454545454545454,3.3684210526315788,0.0017341399377121293,0.0008205162893053156,0.04164300586787809,0.02864465551032715,0.011236080257572806,0.009309791470899092,0.1060003785727806,0.09648726066636513,27.248399999999997,15.288100000000002,5.22,3.91,31,30,32,Los Angeles Angels,New York Mets,California,9554613,6464000,3445.6900000000005,5431.6900000000005,58.7,73.7,0,0,61,75,162,161,Fernando Salas,4,49,2,7,90613,432795,1,5,200.0,200.0,10,9,0.3765432098765432,0.4658385093167702,RP,RP,0.4938271604938271,0.5403726708074534,0,36,0,6,3136,4096,56,64,90613,432795,535000,2400000,0.001,0.003,535000,2400000,523.0369000000001,928.4209,22.87,30.47,535000,2400000,24750000,48757500,535000,2400000,80,87,0.0841,1.555108761600001,0.29,1.2470400000000004,2.3104,1.2321000000000002,1.52,1.11,1,2,484,361,22,19,4,9,2,3,11.414352969596392,13.190022025878143,13.190022025878143
HOU,TOR,6.3,6.3,2018,2018,2017,3,3,2,1,11025,24649,105,157,666668,666666,3,13,2,1,4356,9604,3721,7225,61,85,66,98,2.5720897116411536,3.90643598615917,1.6037735849056605,1.9764705882352942,0.0036857277442532694,0.003357203163995541,0.06071019473081329,0.05794137695978187,0.00948002241090419,0.013114699252679605,0.09736540664375716,0.11451942740286299,32.0356,21.996100000000002,5.66,4.69,31,31,33,Houston Astros,Toronto Blue Jays,Texas,59293000,46293000,9409.0,26569.0,97.0,163.0,18,29,38,33,162,161,Francisco Liriano,49,169,7,13,4475394,4475409,2,2,218.0,218.0,11,7,0.2345679012345679,0.20496894409937888,RP,RP,0.6234567901234568,0.546583850931677,0,0,0,0,7225,28224,85,168,4475394,4475409,13000000,13000000,0.032,0.029,13666668,13666666,0.0,0.0,0.0,0.0,13000000,13000000,82000000,65800000,39000000,39000000,101,88,1.3422542342573305,1.555108761600001,1.1585569620253164,1.2470400000000004,2.6569,2.2201,1.63,1.49,1,2,2809,7225,53,85,36,64,6,8,15.314104950508124,16.38045991542581,16.430470433561442
BAL,NYM,6.2,6.2,2024,0,2017,1,1,1,1,1444,676,38,26,0,0,5,9,1,2,289,169,196,169,14,13,17,13,10.5625,5.897959183673469,3.25,2.4285714285714284,0.0006561996667941129,0.0018063790247691426,0.025616394492475183,0.042501517911353974,0.006931108980512818,0.01065394975833229,0.08325328210054435,0.10321797207043108,13.249600000000001,40.7044,3.64,6.38,23,22,24,Baltimore Orioles,New York Mets,Maryland,301515,99828,1204.0900000000001,334.89000000000004,34.7,18.3,4,3,9,10,162,161,Gabriel Ynoa,9,0,3,0,201687,99828,7,5,205.0,205.0,14,9,0.05555555555555555,0.062111801242236024,SP,SP,0.4629629629629629,0.5403726708074534,0,0,0,0,676,289,26,17,201687,99828,535000,507500,0.001,0.001,535000,507500,0.0,0.0,0.0,0.0,535000,507500,55600000,48757500,535000,507500,75,87,0.2601,1.555108761600001,0.51,1.2470400000000004,1.7689000000000001,3.24,1.33,1.8,3,2,64,49,8,7,4,1,2,1,12.214472269708505,13.190022025878143,13.190022025878143
LAA,LAA,6.2,6.2,2019,0,2017,1,1,1,1,324,961,18,31,0,0,4,9,5,5,64,256,49,81,7,9,8,16,14.877551020408164,5.137777777777777,3.857142857142857,2.2666666666666666,0.0007884089087632294,0.002306951953573053,0.02807862013638187,0.04803073967339097,0.011729593765069272,0.011852606481468665,0.10830324909747294,0.10886967659301953,5.1983999999999995,5.475599999999999,2.28,2.34,28,27,29,Los Angeles Angels,Los Angeles Angels,California,19186800,12336800,767.29,1204.0900000000001,27.7,34.7,6,6,6,6,162,161,Garrett Richards,4,9,2,3,6850000,6425000,1,1,210.0,210.0,10,10,0.037037037037037035,0.037267080745341616,SP,SP,0.4938271604938271,0.453416149068323,0,0,0,0,729,1156,27,34,6850000,6425000,6850000,6425000,0.041,0.037,6850000,6425000,0.0,0.0,0.0,0.0,6850000,6425000,24750000,12525000,6850000,6425000,80,73,0.8649000000000001,0.16000000000000003,0.93,0.4,0.81,1.7689000000000001,0.9,1.33,1,1,49,225,7,15,0,1,0,1,15.739759210238407,15.739759210238407,15.739759210238407
PIT,SF,6.3,6.3,2020,0,2017,1,1,1,1,3721,1681,61,41,0,0,2,8,2,5,729,361,625,196,25,14,27,19,12.25,3.0625,3.5,1.75,0.001123434911228561,0.001738283286201955,0.03351768057650411,0.04169272461955389,0.01376207766254987,0.005323492563993487,0.11731188201776438,0.07296226808421931,11.4921,5.569599999999999,3.39,2.36,31,30,32,Pittsburgh Pirates,San Francisco Giants,Pennsylvania,4988800,3238800,4395.69,2840.89,66.3,53.3,0,0,65,57,162,161,George Kontos,36,4,6,2,554654,1150000,9,23,225.0,225.0,17,26,0.4012345679012346,0.35403726708074534,RP,RP,0.4629629629629629,0.5341614906832298,1,0,1,0,4900,1225,70,35,554654,1150000,1750000,1150000,0.006,0.006,1750000,1150000,1298.1609,4658.0625,36.03,68.25,1750000,1150000,37000000,251000000,1750000,1150000,75,86,0.2916,0.6561000000000001,0.54,0.81,1.4884,1.2995999999999999,1.22,1.14,5,8,400,400,20,20,1,9,1,3,13.226099774895962,14.375126345899696,14.375126345899696
COL,COL,6.1,6.1,2023,0,2017,1,1,1,1,30276,784,174,28,0,0,4,3,1,1,6724,144,6241,144,79,12,82,12,9.0,6.25,3.0,2.5,0.0011294762730011422,0.0010372341115182258,0.033607681755829906,0.032206119162640906,0.01016528645701028,0.0064827131969889115,0.10082304526748971,0.08051529790660227,19.2721,27.352900000000005,4.39,5.23,21,20,22,Colorado Rockies,Colorado Rockies,Colorado,789849,299871,26244.0,428.48999999999995,162.0,20.7,29,3,29,6,162,161,German Marquez,49,1,7,1,489978,74871,1,1,230.0,230.0,4,3,0.17901234567901234,0.037267080745341616,SP,SP,0.5370370370370371,0.4658385093167702,0,0,0,0,21609,225,147,15,489978,74871,537000,507500,0.004,0.001,537000,507500,5160.985600000001,0.0,71.84,0.0,537000,507500,97250000,43500000,537000,507500,87,75,12.180100000000001,0.0225,3.49,0.15,1.9043999999999996,2.6895999999999995,1.38,1.64,0,0,2401,36,49,6,121,1,11,1,13.102115771119681,13.193753373491,13.193753373491
PIT,PIT,6.4,6.4,2020,0,2017,1,1,0,0,39601,17161,199,131,0,0,2,10,2,2,9604,3249,9216,2500,96,50,98,57,12.699504132231404,7.4104938271604945,3.5636363636363635,2.7222222222222223,0.0009062505523634566,0.0011890606420927466,0.030103995621237,0.034482758620689655,0.01150893263457671,0.008811526548347793,0.10727969348659004,0.09386973180076628,18.147599999999997,15.0544,4.26,3.88,26,25,26,Pittsburgh Pirates,Pittsburgh Pirates,Pennsylvania,14638713,10888713,41209.0,13456.0,203.0,116.0,33,21,34,21,162,160,Gerrit Cole,144,100,12,10,3750000,548000,9,9,220.0,220.0,17,17,0.20987654320987653,0.13125,SP,SP,0.4629629629629629,0.4875,0,0,0,0,38416,9604,196,98,3750000,548000,3750000,548000,0.037,0.006,3750000,548000,5544.291599999999,4205.522499999999,74.46,64.85,3750000,548000,37000000,25150000,3750000,548000,75,78,6.916899999999999,2.1315999999999997,2.63,1.46,1.5625,2.0736,1.25,1.44,5,5,3025,1296,55,36,144,49,12,7,15.137266397946593,15.137266397946593,15.137266397946593
WSH,WSH,6.0,6.0,2019,2019,2017,5,5,5,4,24964,32041,158,179,0,100000,4,11,1,1,4761,9604,4356,8100,66,90,69,98,5.663195000801153,8.400172364263142,2.3797468354430378,2.8983050847457625,0.0019071157326811068,0.0013671039345263016,0.04367053620784964,0.03697436861565457,0.010800368283268871,0.011483908689883247,0.10392482034273079,0.10716300056401579,8.7616,20.884900000000002,2.96,4.57,26,26,31,Washington Nationals,Washington Nationals,Washington DC,49330000,37330000,40401.0,31435.290000000005,201.0,177.3,32,32,32,32,163,161,Gio Gonzalez,81,121,9,11,12000000,12000000,1,1,205.0,205.0,5,4,0.19631901840490798,0.19875776397515527,SP,SP,0.5950920245398773,0.5838509316770186,0,0,0,0,35344,29241,188,171,12000000,12100000,12000000,12000000,0.066,0.087,12000000,12100000,9354.7584,1510.0996,96.72,38.86,8400000,8400000,10400000,68750000,42000000,42000000,97,94,41.6025,0.6241000000000001,6.45,0.79,1.3923999999999999,1.7956000000000003,1.18,1.34,0,0,6241,3481,79,59,225,121,15,11,16.300417207752275,16.300417207752275,16.300417207752275
MIN,MIN,6.0,6.0,2018,2018,2017,4,4,4,3,64,25,8,5,0,0,2,4,1,1,36,4,36,4,6,2,6,2,0.16000000000000003,9.0,0.4,3.0,0.009499599116917265,0.0030864197530864196,0.09746588693957114,0.05555555555555555,0.0015199358587067624,0.027777777777777776,0.03898635477582846,0.16666666666666666,90.8209,81.0,9.53,9.0,30,30,34,Minnesota Twins,Minnesota Twins,Minnesota,29045000,22545000,32.49,4.0,5.7,2.0,0,0,8,2,162,161,Glen Perkins,0,0,0,0,6500000,6300000,6,6,205.0,205.0,15,14,0.04938271604938271,0.012422360248447204,RP,RP,0.5246913580246914,0.3602484472049689,0,0,0,0,4,9,2,3,6500000,6300000,6500000,6300000,0.054,0.065,6500000,6300000,0.0,0.0,0.0,0.0,5543750,5543750,26550000,1900000,22175000,22175000,85,58,1.3422542342573305,1.555108761600001,1.1585569620253164,1.2470400000000004,5.2441,9.0,2.29,3.0,3,3,25,1,5,1,0,0,0,0,15.687312734865866,15.687312734865866,15.687312734865866
LAD,LAD,6.2,6.2,2023,0,2017,1,1,0,0,361,196,19,14,0,0,6,8,5,5,169,49,169,36,13,6,13,7,2.777777777777778,42.25,1.6666666666666667,6.5,0.0031650515013223984,0.0006425486047860233,0.05625879043600563,0.025348542458808618,0.00879180972589555,0.027147678552209474,0.09376465072667604,0.164765525982256,24.403600000000004,4.2025,4.94,2.05,29,28,29,Los Angeles Dodgers,Los Angeles Dodgers,California,711926,171926,561.6899999999999,691.69,23.7,26.3,0,0,29,25,162,161,Grant Dayton,1,1,1,1,540000,171926,25,25,210.0,210.0,31,30,0.17901234567901234,0.15527950310559005,RP,RP,0.6419753086419753,0.5652173913043478,0,0,0,0,400,1521,20,39,489866,171926,540000,507500,0.002,0.001,540000,507500,0.0,0.0,0.0,0.0,540000,507500,199600000,79750000,540000,507500,104,91,1.3422542342573305,0.5184,1.1585569620253164,0.72,1.7161000000000002,0.5776,1.31,0.76,6,6,144,36,12,6,1,0,1,0,13.101887163299482,13.199324418540456,13.199324418540456
NYM,NYM,6.0,6.0,2022,0,2017,1,1,0,0,2209,4761,47,69,0,0,2,9,2,2,1089,1024,1089,900,33,30,33,32,4.280618311533889,5.574845679012346,2.0689655172413794,2.361111111111111,0.003229571167095209,0.00265019570038875,0.056829316088575346,0.05148005148005148,0.013824561476269622,0.014774432048849321,0.11757789535567313,0.12155012155012154,27.457600000000003,12.1104,5.24,3.48,26,25,26,New York Mets,New York Mets,New York,1535526,982401,3214.8900000000003,6037.290000000001,56.7,77.7,0,0,46,68,162,161,Hansel Robles,25,16,5,4,553125,516500,5,5,220.0,220.0,9,9,0.2839506172839506,0.422360248447205,RP,RP,0.4320987654320987,0.5403726708074534,0,1,0,1,3600,7225,60,85,383921,516500,553125,516500,0.003,0.004,553125,516500,0.0,3377.9343999999996,0.0,58.12,553125,516500,116500000,48757500,553125,516500,70,87,0.0121,0.6561000000000001,0.11,0.81,1.7956000000000003,1.8225000000000002,1.34,1.35,2,2,841,1296,29,36,49,36,7,6,12.85819208123805,13.223339294744331,13.223339294744331
BOS,BOS,6.4,6.4,2022,0,2017,1,1,1,1,5184,2601,72,51,0,0,1,6,1,1,900,529,676,225,26,15,30,23,15.123456790123456,7.643598615916955,3.888888888888889,2.764705882352941,0.0010405827263267429,0.0013717421124828531,0.03225806451612903,0.037037037037037035,0.01573720789815136,0.010485046112368937,0.12544802867383512,0.10239651416122005,14.2129,7.0225,3.77,2.65,27,26,28,Boston Red Sox,Boston Red Sox,Massachusetts,1492198,945198,3844.0,2601.0,62.0,51.0,0,0,62,38,162,161,Heath Hembree,9,1,3,1,547000,366036,13,13,220.0,220.0,23,22,0.38271604938271603,0.2360248447204969,RP,RP,0.5740740740740741,0.577639751552795,0,0,0,0,4900,2209,70,47,547000,366036,547000,507500,0.003,0.002,547000,507500,627.0015999999999,0.0,25.04,0.0,547000,507500,5500000,230000000,547000,507500,93,93,0.1024,0.1296,0.32,0.36,2.1025,1.7689000000000001,1.45,1.33,8,8,324,289,18,17,4,16,2,4,13.212204081404119,13.212204081404119,13.212204081404119
PHI,PHI,6.2,6.2,2022,0,2017,1,1,1,1,4624,3481,68,59,0,0,3,6,2,2,676,676,625,529,25,23,26,26,10.940828402366863,11.559999999999999,3.3076923076923075,3.4,0.0014956172772026396,0.0017231631554632634,0.03867321136397441,0.04151100041511001,0.016363291985489234,0.01991976607715532,0.1279190837423769,0.141137401411374,9.060099999999998,6.6564000000000005,3.01,2.58,27,26,28,Philadelphia Phillies,Philadelphia Phillies,Pennsylvania,1364049,806549,5580.09,6448.089999999999,74.7,80.3,0,0,74,79,162,161,Hector Neris,25,16,5,4,557500,515000,7,7,227.0,227.0,14,14,0.4567901234567901,0.4906832298136646,RP,RP,0.4074074074074074,0.4347826086956521,676,4,26,2,7396,10404,86,102,557500,515000,557500,515000,0.005,0.005,557500,515000,7779.240000000001,6765.0625,88.2,82.25,557500,515000,11750000,8750000,557500,515000,66,70,4.0804,4.2436,2.02,2.06,1.5876000000000001,1.2321000000000002,1.26,1.11,2,2,676,900,26,30,16,16,4,4,13.231217782316412,13.231217782316412,13.231217782316412
CHC,CHC,6.3,6.3,2018,0,2017,1,1,1,1,2500,1764,50,42,0,0,3,15,2,2,900,400,729,400,27,20,30,20,11.902500000000002,52.5625,3.45,7.25,0.0015040619637431577,0.00030377679999620287,0.03878223773511732,0.017429193899782137,0.01790209752345294,0.01596726804980041,0.13379872018615477,0.12636165577342048,17.977600000000002,12.460899999999999,4.24,3.53,28,27,29,Chicago Cubs,Chicago Cubs,Illinois,11548000,5748000,3283.2899999999995,2601.0,57.3,51.0,0,0,61,54,162,160,Hector Rondon,1,9,1,3,5800000,4200000,17,17,230.0,230.0,19,18,0.3765432098765432,0.3375,RP,RP,0.5679012345679012,0.6375,0,324,0,18,4761,3364,69,58,5800000,4200000,5800000,4200000,0.034,0.023,5800000,4200000,144.96159999999998,2947.4040999999997,12.04,54.29,5800000,4200000,16000000,291277500,5800000,4200000,92,102,0.0025000000000000005,0.2116,0.05,0.46,1.4884,0.9603999999999999,1.22,0.98,3,3,400,64,20,8,16,4,4,2,15.573368475516649,15.573368475516649,15.573368475516649
MIN,MIN,6.0,6.0,2018,0,2017,1,1,0,0,4900,28561,70,169,0,0,2,4,1,1,1936,10000,1936,9025,44,95,44,100,2.7065556711758587,3.3225444640282005,1.6451612903225807,1.8227848101265822,0.002400643762226953,0.002326089322426319,0.04899636478583848,0.04822954822954823,0.006497475989128307,0.007728535201062675,0.08060692271218588,0.08791208791208792,31.6969,22.090000000000003,5.63,4.7,29,28,29,Minnesota Twins,Minnesota Twins,Minnesota,17219000,9219000,4942.089999999999,33124.0,70.3,182.0,14,33,15,33,162,161,Hector Santiago,64,100,8,10,8000000,1721286,6,6,215.0,215.0,15,14,0.09259259259259259,0.20496894409937888,RP,RP,0.5246913580246914,0.3602484472049689,0,0,0,0,2601,20736,51,144,8000000,1721286,8000000,5000000,0.066,0.018,8000000,5000000,0.0,0.0,0.0,0.0,8000000,5000000,26550000,1900000,8000000,5000000,85,58,0.0009,0.7395999999999999,0.03,0.86,2.0736,1.8496000000000004,1.44,1.36,3,3,961,6241,31,79,16,169,4,13,15.89495209964411,15.89495209964411,15.89495209964411
