Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
HOU,HOU,6.2,6.2,2024,2024,2022,1,1,1,1,3364,4096,58,64,0,0,3,5,2,2,1156,1296,784,1225,28,35,34,36,9.25173611111111,7.0556640625,3.0416666666666665,2.65625,0.13344175475907508,0.23016977268487196,0.365296803652968,0.47976011994003,1.234567901234568,1.624000593406445,1.1111111111111112,1.2743628185907045,14.7456,22.372900000000005,3.84,4.73,28,27,29,Houston Astros,Houston Astros,Texas,3883772,2333772,4316.490000000001,4448.89,65.7,66.7,0,1,67,65,162,162,Phil Maton,4,0,2,0,1550000,340730,5,4,206.0,206.0,16,15,0.41358024691358025,0.4012345679012346,RP,RP,0.654320987654321,0.5864197530864198,0,0,0,0,5329,7225,73,85,1550000,340730,1550000,975000,0.009,0.002,1550000,975000,292.0681,300.3288999999999,17.09,17.33,1550000,975000,69100000,76100000,1550000,975000,106,95,1.5532612462754694,0.07840000000000001,1.2462990196078425,0.28,1.5625,2.0736,1.25,1.44,2,1,576,1024,24,32,0,36,0,6,14.253765488895429,14.253765488895429,14.253765488895429
SD,SD,6.2,6.2,2023,2023,2022,2,2,3,2,196,2209,14,47,0,0,3,4,5,5,64,441,64,441,8,21,8,21,6.890625,8.133058984910836,2.625,2.8518518518518516,0.31297373954716606,0.21156865533463542,0.5594405594405594,0.45996592844974443,2.1565846740671915,1.7207003531948606,1.4685314685314685,1.31175468483816,25.200399999999995,10.368400000000001,5.02,3.22,28,28,31,San Diego Padres,San Diego Padres,California,7531836,4531836,204.49,3445.6900000000005,14.3,58.7,0,2,15,63,162,162,Pierce Johnson,4,16,2,4,3000000,2000000,2,2,200.0,200.0,7,6,0.09259259259259259,0.3888888888888889,RP,RP,0.5493827160493827,0.4876543209876543,0,0,0,0,441,5929,21,77,3000000,2000000,3000000,2000000,0.013,0.011,3000000,2000000,0.0,1288.0921,0.0,35.89,2500000,2500000,32500000,25200000,5000000,5000000,89,79,1.5532612462754694,1.1025,1.2462990196078425,1.05,2.3409,1.5876000000000001,1.53,1.26,0,0,64,729,8,27,1,9,1,3,14.914122846632385,14.914122846632385,14.914122846632385
HOU,HOU,6.0,6.0,2023,2023,2022,1,1,0,0,2209,3481,47,59,0,0,3,5,2,2,484,1600,324,1225,18,35,22,40,10.073724007561436,6.103806228373703,3.1739130434782608,2.4705882352941178,0.11340031597743999,0.11890606420927469,0.3367496339677892,0.3448275862068966,1.1423634855269902,0.7257795753119742,1.0688140556368961,0.8519269776876268,5.6169,40.8321,2.37,6.39,31,30,31,Houston Astros,Houston Astros,Texas,7275638,4550638,4664.889999999999,2430.49,68.3,49.3,0,0,71,44,162,162,Rafael Montero,4,16,2,4,2725000,1427404,5,4,185.0,185.0,16,15,0.4382716049382716,0.2716049382716049,RP,RP,0.654320987654321,0.5864197530864198,196,49,14,7,5329,1764,73,42,2725000,1427404,2725000,2250000,0.015,0.007,2725000,2250000,6225.210000000001,0.0,78.9,0.0,2725000,2250000,69100000,76100000,2725000,2250000,106,95,1.4884,1.5011196963456546,1.22,1.22520190023753,1.0404,2.3716,1.02,1.54,2,1,529,289,23,17,25,25,5,5,14.817978986079481,14.817978986079481,14.817978986079481
PHI,PHI,6.1,6.1,2026,2026,2022,1,1,0,0,22201,5329,149,73,0,0,7,6,2,2,5476,400,3969,256,63,16,74,20,4.946789536266349,10.51331496786042,2.2241379310344827,3.242424242424242,0.13948036515329362,0.09692061231755073,0.3734707018673535,0.3113207547169811,0.6899800108549226,1.0189569241723035,0.8306503541532517,1.009433962264151,13.3225,1.8496000000000004,3.65,1.36,26,25,26,Philadelphia Phillies,Philadelphia Phillies,Pennsylvania,1771476,1041476,24118.090000000004,11236.0,155.3,106.0,29,12,29,39,162,162,Ranger Suarez,49,25,7,5,730000,460050,8,7,217.0,217.0,15,14,0.17901234567901234,0.24074074074074073,SP,SP,0.5370370370370371,0.5061728395061729,0,16,0,4,16641,11449,129,107,730000,460050,730000,570500,0.003,0.002,730000,570500,5811.012900000001,9364.4329,76.23,96.77,730000,570500,204150000,158800000,730000,570500,87,82,8.6436,31.6969,2.94,5.63,1.7689000000000001,1.0,1.33,1.0,2,2,3364,1089,58,33,100,64,10,8,13.500799813124575,13.500799813124575,13.500799813124575
LAA,LAA,6.2,6.2,2028,0,2022,1,1,0,0,12100,676,110,26,0,0,9,6,5,5,3136,289,2916,289,54,17,56,17,7.034026465028354,2.9834710743801653,2.652173913043478,1.7272727272727273,0.12715581996274264,0.2823869868608369,0.35658914728682173,0.5314009661835749,0.8944174028003125,0.8424934070806788,0.9457364341085271,0.9178743961352658,14.2129,54.760000000000005,3.77,7.4,22,21,22,Los Angeles Angels,Los Angeles Angels,California,5492385,4844819,16641.0,428.48999999999995,129.0,20.7,25,5,25,5,162,162,Reid Detmers,36,9,6,3,647566,174819,1,1,210.0,210.0,10,10,0.15432098765432098,0.030864197530864196,SP,SP,0.4506172839506173,0.4753086419753086,0,0,0,0,14884,361,122,19,647566,174819,710000,570500,0.004,0.001,710000,570500,4165.4116,0.0,64.54,0.0,710000,570500,123750000,12625000,710000,570500,73,77,4.840000000000001,1.5011196963456546,2.2,1.22520190023753,1.4641,3.2041,1.21,1.79,1,1,2116,121,46,11,49,1,7,1,13.3809759978632,13.473020249017498,13.473020249017498
CIN,CIN,6.2,6.2,2028,0,2022,1,1,1,1,4356,144,66,12,0,0,4,1,2,2,1849,4,1600,4,40,2,43,2,2.626634958382877,30.25,1.6206896551724137,5.5,0.25884887657740846,0.029220542041054863,0.5087719298245614,0.17094017094017094,0.6799015081563559,0.8839213967419097,0.8245614035087719,0.9401709401709403,39.942400000000006,2.3716,6.32,1.54,25,24,26,Cincinnati Reds,Cincinnati Reds,Ohio,568380,18402,3249.0,136.89,57.0,11.7,4,2,45,2,162,163,Reiver Sanmartin,16,0,4,0,549978,18402,10,10,160.0,160.0,16,16,0.2777777777777778,0.012269938650306749,RP,SP,0.382716049382716,0.50920245398773,0,0,0,0,2209,121,47,11,549978,18402,700000,570500,0.005,0.0,700000,570500,0.0,0.0,0.0,0.0,700000,570500,14825000,1500000,700000,570500,62,83,1.5532612462754694,0.3721,1.2462990196078425,0.61,2.7889,1.44,1.67,1.2,5,5,841,4,29,2,16,4,4,2,13.217633556408632,13.458835614025542,13.458835614025542
CHW,CHW,6.1,6.1,2024,2024,2022,1,1,1,1,2601,1764,51,42,0,0,5,2,2,2,576,729,400,484,20,22,24,27,32.80165289256199,17.899408284023668,5.7272727272727275,4.230769230769231,0.028376511752800718,0.05076157378900606,0.16845329249617153,0.22530329289428075,0.9307964888170748,0.9086021343890138,0.9647779479326187,0.9532062391681109,7.617599999999999,11.7649,2.76,3.43,27,26,28,Chicago White Sox,Chicago White Sox,Illinois,6346102,3721102,4264.089999999999,3329.2900000000004,65.3,57.7,1,9,61,20,162,162,Reynaldo Lopez,16,16,4,4,2625000,2100000,6,6,220.0,220.0,11,11,0.3765432098765432,0.12345679012345678,RP,RP,0.5,0.5740740740740741,0,0,0,0,3969,3025,63,55,2625000,2100000,2625000,2100000,0.013,0.015,2625000,2100000,5769.921599999999,0.0,75.96,0.0,2625000,2100000,63000000,57000000,2625000,2100000,81,93,2.0736,0.7744,1.44,0.88,0.9025,0.9025,0.95,0.95,3,3,121,169,11,13,36,16,6,4,14.780591454007862,14.780591454007862,14.780591454007862
MIA,MIA,6.3,6.3,2025,2023,2022,2,1,1,1,3969,2601,63,51,0,0,2,2,2,2,484,400,400,361,20,19,22,20,10.240000000000002,53.77777777777777,3.2,7.333333333333333,0.038903088516197296,0.01070154577883472,0.1972386587771203,0.10344827586206896,0.3983676264058604,0.5755053507728893,0.631163708086785,0.7586206896551724,12.6025,8.7025,3.55,2.95,34,33,35,Miami Marlins,Miami Marlins,Florida,5960751,3710751,2570.4900000000002,3364.0,50.7,58.0,1,0,55,68,162,162,Richard Bleier,4,4,2,2,2250000,1425000,2,2,215.0,215.0,3,3,0.3395061728395062,0.41975308641975306,RP,RP,0.4259259259259259,0.4135802469135802,1,0,1,0,1024,1936,32,44,2250000,1425000,2250000,1425000,0.027,0.025,2250000,1425000,313.64410000000004,4479.624900000001,17.71,66.93,3000000,1425000,89000000,10000000,6000000,1425000,69,67,0.3721,1.3224999999999998,0.61,1.15,2.0736,0.9603999999999999,1.44,0.98,2,2,100,36,10,6,4,9,2,3,14.626440774180603,14.626440774180603,14.626440774180603
PIT,COL,6.3,6.3,2024,2024,2022,1,1,1,1,3969,1764,63,42,0,0,6,1,2,1,1521,400,1225,256,35,16,39,20,15.433673469387754,8.345679012345679,3.9285714285714284,2.888888888888889,0.0582639714625446,0.15311909262759926,0.2413793103448276,0.391304347826087,0.8992271105826397,1.2778827977315688,0.9482758620689655,1.1304347826086956,29.484899999999996,9.796899999999999,5.43,3.13,28,27,29,Pittsburgh Pirates,Colorado Rockies,Pennsylvania,5504374,4224374,3364.0,2116.0,58.0,46.0,0,0,58,49,162,161,Robert Stephenson,4,1,2,1,274287,805000,9,1,205.0,205.0,17,5,0.35802469135802467,0.30434782608695654,RP,RP,0.382716049382716,0.4596273291925465,0,1,0,1,3025,2704,55,52,274287,805000,1280000,805000,0.004,0.007,1280000,805000,32.718399999999995,1128.96,5.72,33.6,1280000,805000,14100000,0,1280000,805000,62,74,1.5532612462754694,0.6723999999999999,1.2462990196078425,0.82,1.7689000000000001,1.6900000000000002,1.33,1.3,5,0,196,324,14,18,4,4,2,2,12.521930282437665,14.0623706358958,14.0623706358958
DET,DET,6.3,6.3,2027,2026,2022,1,1,0,0,1600,1,40,1,0,0,4,5,1,1,729,1,625,1,25,1,27,1,13.633136094674558,1.0,3.6923076923076925,1.0,0.0649750096116878,0.29218407596785967,0.2549019607843137,0.5405405405405405,0.8858131487889274,0.29218407596785967,0.9411764705882353,0.5405405405405405,19.4481,6.0516,4.41,2.46,24,23,24,Detroit Tigers,Detroit Tigers,Michigan,1506818,844535,2601.0,13.690000000000001,51.0,3.7,8,0,16,2,162,162,Rony Garcia,9,0,3,0,662283,435831,11,11,200.0,200.0,16,16,0.09876543209876543,0.012345679012345678,SP,RP,0.4074074074074074,0.4753086419753086,0,0,0,0,2304,4,48,2,662283,435831,704800,575000,0.005,0.005,704800,575000,773.9524,0.0,27.82,0.0,704800,575000,235500000,21500000,704800,575000,66,77,0.010000000000000002,0.019600000000000003,0.1,0.14,1.0816000000000001,0.6723999999999999,1.04,0.82,4,4,169,4,13,2,9,0,3,0,13.403448236017413,13.465669353604106,13.465669353604106
TOR,TOR,6.3,6.3,2023,2023,2022,1,1,0,0,13689,9801,117,99,0,0,6,6,1,1,2401,3025,2025,2916,45,54,49,55,30.8025,9.817777777777778,5.55,3.1333333333333333,0.022177263979854173,0.08770485173494813,0.14892032762472077,0.29615004935834155,0.6831151737394581,0.8610667443666686,0.8265078183172002,0.9279368213228035,9.1204,23.04,3.02,4.8,32,31,32,Toronto Blue Jays,Toronto Blue Jays,Toronto,10648361,6858361,18036.49,10261.689999999999,134.3,101.3,24,19,32,24,162,163,Ross Stripling,16,49,4,7,3790000,3000000,2,2,220.0,220.0,9,8,0.19753086419753085,0.147239263803681,SP,SP,0.5679012345679012,0.5644171779141104,1,0,1,0,12321,8836,111,94,3790000,3000000,3790000,3000000,0.021,0.02,3790000,3000000,5719.8969,559.7956,75.63,23.66,3790000,3000000,157000000,186250000,3790000,3000000,92,92,7.5625,0.6723999999999999,2.75,0.82,1.0404,1.6129,1.02,1.27,2,2,400,900,20,30,100,25,10,5,15.147876577058609,15.147876577058609,15.147876577058609
CHC,CHC,6.3,6.3,2026,2026,2022,1,1,0,0,6241,289,79,17,0,0,11,10,2,2,1369,144,900,121,30,11,37,12,5.661117717003568,4.290816326530613,2.3793103448275863,2.0714285714285716,0.205322265625,0.37051039697542537,0.453125,0.6086956521739131,1.162353515625,1.5897920604914935,1.078125,1.2608695652173914,17.8084,18.49,4.22,4.3,29,28,29,Chicago Cubs,Chicago Cubs,Illinois,1951121,1227121,4096.0,529.0,64.0,23.0,0,0,64,22,162,162,Rowan Wick,49,1,7,1,724000,593000,17,17,235.0,235.0,21,21,0.3950617283950617,0.13580246913580246,RP,RP,0.4567901234567901,0.4382716049382716,81,25,9,5,4761,841,69,29,724000,593000,724000,593000,0.005,0.004,724000,593000,193.21,0.0,13.9,0.0,724000,593000,109707000,24500000,724000,593000,74,71,1.5532612462754694,0.0001,1.2462990196078425,0.01,2.8560999999999996,1.8225000000000002,1.69,1.35,3,3,841,196,29,14,16,0,4,0,13.492546671367853,13.492546671367853,13.492546671367853
BOS,BOS,6.0,6.0,2024,2024,2022,1,1,0,0,4624,144,68,12,0,0,6,6,1,1,1849,25,1600,4,40,2,43,5,24.236686390532547,5.0625,4.923076923076923,2.25,0.04354222436354923,0.1111111111111111,0.2086677367576244,0.3333333333333333,1.0553192366455486,0.5625,1.027287319422151,0.75,33.4084,2.25,5.78,1.5,34,33,34,Boston Red Sox,Boston Red Sox,Massachusetts,4225063,2825063,3881.2899999999995,144.0,62.3,12.0,0,0,68,13,162,162,Ryan Brasier,9,1,3,1,1400000,1250000,14,14,227.0,227.0,25,25,0.41975308641975306,0.08024691358024691,RP,RP,0.4814814814814814,0.5679012345679012,1,0,1,0,4096,81,64,9,1400000,1250000,1400000,1250000,0.007,0.007,1400000,1250000,34.5744,0.0,5.88,0.0,1400000,1250000,173000000,31850000,1400000,1250000,78,92,1.5532612462754694,0.0324,1.2462990196078425,0.18,1.6900000000000002,1.7689000000000001,1.3,1.33,9,9,169,16,13,4,0,1,0,1,14.151982794585487,14.151982794585487,14.151982794585487
STL,STL,6.2,6.2,2026,2026,2022,1,1,0,0,784,1600,28,40,0,0,4,2,2,2,121,576,81,576,9,24,11,24,22.090000000000003,3.0301783264746227,4.7,1.7407407407407407,0.09555456284981928,0.3258406375570445,0.3091190108191654,0.5708245243128964,2.1108002933525074,0.9873552378100292,1.4528593508500771,0.9936575052854123,1.5625,20.793599999999998,1.25,4.56,27,26,27,St. Louis Cardinals,St. Louis Cardinals,Missouri,1825827,1103377,4186.09,2237.2899999999995,64.7,47.3,0,0,54,51,162,161,Ryan Helsley,1,16,1,4,722450,582300,23,23,230.0,230.0,32,31,0.3333333333333333,0.3167701863354037,RP/CL,RP/CL,0.5740740740740741,0.5527950310559007,361,1,19,1,8836,2209,94,47,722450,582300,722450,582300,0.005,0.004,722450,582300,9932.1156,837.5236000000001,99.66,28.94,722450,582300,52700000,17000000,722450,582300,93,89,6.916899999999999,1.5011196963456546,2.63,1.22520190023753,0.5476,1.9880999999999998,0.74,1.41,11,11,400,729,20,27,81,36,9,6,13.490403492421757,13.490403492421757,13.490403492421757
HOU,HOU,6.2,6.2,2026,2023,2022,2,2,0,2,900,2401,30,49,0,0,3,5,2,2,289,361,256,256,16,16,17,19,25.0,38.82248520710059,5.0,6.230769230769231,0.07244233547231116,0.041259765625,0.2691511387163561,0.203125,1.8110583868077796,1.601806640625,1.3457556935817807,1.265625,8.8804,5.0625,2.98,2.25,33,30,33,Houston Astros,Houston Astros,Texas,28840766,18840766,2332.89,4096.0,48.3,64.0,0,0,50,64,162,162,Ryan Pressly,9,9,3,3,10000000,8750000,5,4,206.0,206.0,16,15,0.30864197530864196,0.3950617283950617,RP/CL,RP/CL,0.654320987654321,0.5864197530864198,1089,676,33,26,4225,6561,65,81,10000000,8750000,10000000,8750000,0.055,0.045,10000000,8750000,3038.2144,7248.8196,55.12,85.14,15000000,8750000,69100000,76100000,30000000,17500000,106,95,0.6400000000000001,3.5721,0.8,1.89,0.7921,0.9409,0.89,0.97,2,1,169,169,13,13,9,25,3,5,16.11809565095832,16.11809565095832,16.11809565095832
TB,TB,6.5,6.5,2026,2026,2022,1,1,1,1,1521,676,39,26,0,0,4,7,2,2,576,121,324,81,18,9,24,11,12.570247933884298,16.90123456790123,3.5454545454545454,4.111111111111111,0.06636355160177482,0.07006920415224914,0.2576112412177986,0.2647058823529412,0.8342062974074337,1.1842560553633217,0.9133489461358313,1.088235294117647,14.44,5.6644,3.8,2.38,29,28,30,Tampa Bay Rays,Tampa Bay Rays,Florida,1460417,779675,1823.2900000000002,1156.0,42.7,34.0,0,0,47,36,162,162,Ryan Thompson,9,4,3,2,680742,577200,2,2,210.0,210.0,8,7,0.29012345679012347,0.2222222222222222,RP,RP,0.5308641975308642,0.6172839506172839,9,0,3,0,1521,1369,39,37,680742,577200,700000,577200,0.007,0.008,700000,577200,0.0,0.0,0.0,0.0,700000,577200,18900000,18725000,700000,577200,86,100,1.5532612462754694,0.6241000000000001,1.2462990196078425,0.79,1.3688999999999998,1.0609,1.17,1.03,0,0,121,81,11,9,9,9,3,3,13.430938658722555,13.458835614025542,13.458835614025542
TB,TB,6.5,6.5,2025,2025,2022,1,1,0,0,7744,26569,88,163,0,0,4,7,2,2,1936,9216,1600,7744,40,88,44,96,7.688016528925621,18.777777777777775,2.772727272727273,4.333333333333333,0.07562500000000001,0.030343392299687827,0.275,0.17419354838709677,0.5814062499999999,0.5697814776274714,0.7625,0.7548387096774194,20.25,26.1121,4.5,5.11,30,29,30,Tampa Bay Rays,Tampa Bay Rays,Florida,7388543,3538543,6400.0,24025.0,80.0,155.0,9,21,20,30,162,162,Ryan Yarbrough,64,49,8,7,3850000,2300000,2,2,205.0,205.0,8,7,0.12345679012345678,0.18518518518518517,SP,SP,0.5308641975308642,0.6172839506172839,0,0,0,0,3721,13689,61,117,3850000,2300000,3850000,2300000,0.039,0.033,3850000,2300000,178.75689999999997,588.0625,13.37,24.25,3850000,2300000,18900000,18725000,3850000,2300000,86,100,0.0036,1.5011196963456546,0.06,1.22520190023753,1.9043999999999996,1.5129,1.38,1.23,0,0,484,729,22,27,9,81,3,9,15.163583706263967,15.163583706263967,15.163583706263967
HOU,HOU,6.4,6.4,2024,2024,2022,1,1,0,0,1296,2116,36,46,0,0,3,5,2,2,64,1024,49,676,7,26,8,32,4.0,5.032140248356465,2.0,2.2432432432432434,0.3211801784037244,0.2934688706486113,0.5667276051188299,0.5417276720351392,1.2847207136148977,1.4767765156305936,1.1334552102376598,1.2152269399707174,1.3224999999999998,11.696399999999999,1.15,3.42,30,29,30,Houston Astros,Houston Astros,Texas,6353886,4253886,2992.09,4664.889999999999,54.7,68.3,0,0,59,72,162,162,Ryne Stanek,1,25,1,5,2100000,1100000,5,4,226.0,226.0,16,15,0.36419753086419754,0.4444444444444444,RP,RP,0.654320987654321,0.5864197530864198,1,4,1,2,3844,6889,62,83,2100000,1100000,2100000,1100000,0.012,0.006,2100000,1100000,5447.9161,1572.1225,73.81,39.65,2100000,1100000,69100000,76100000,2100000,1100000,106,95,4.4521,0.2304,2.11,0.48,1.5129,1.4884,1.23,1.22,2,1,961,1369,31,37,4,9,2,3,14.557447902693651,14.557447902693651,14.557447902693651
OAK,LAA,6.3,6.3,2027,2026,2022,1,1,0,0,256,400,16,20,0,0,2,6,5,5,100,289,100,289,10,17,10,17,12.96,2.506944444444444,3.6,1.5833333333333333,0.07465137806443906,0.2304,0.27322404371584696,0.48,0.9674818597151303,0.5776,0.9836065573770492,0.76,24.1081,37.4544,4.91,6.12,31,30,31,Oakland Athletics,Los Angeles Angels,California,1553219,1314767,334.89000000000004,625.0,18.3,25.0,0,0,16,25,162,162,Sam Selman,0,1,0,1,238452,197442,15,1,190.0,190.0,29,10,0.09876543209876543,0.15432098765432098,RP,RP,0.3703703703703703,0.4753086419753086,0,0,0,0,324,361,18,19,238452,197442,700000,583000,0.005,0.001,700000,583000,0.0,0.0,0.0,0.0,700000,583000,1700000,12625000,700000,583000,60,77,1.5532612462754694,0.0025000000000000005,1.2462990196078425,0.05,1.2995999999999999,1.6384,1.14,1.28,9,1,25,144,5,12,0,0,0,0,12.381923311193816,13.458835614025542,13.458835614025542
SF,LAD,6.2,6.2,2023,2023,2022,1,1,0,0,144,225,12,15,0,0,7,7,5,5,4,36,4,25,2,5,2,6,100.0,4.0,10.0,2.0,0.0033412409368839585,0.06834977999914564,0.057803468208092484,0.26143790849673204,0.3341240936883958,0.27339911999658256,0.5780346820809248,0.5228758169934641,1.0816000000000001,8.6436,1.04,2.94,32,31,32,San Francisco Giants,Los Angeles Dodgers,California,3379805,3225965,299.29,234.09000000000003,17.3,15.3,4,0,17,18,162,162,Scott Alexander,0,4,0,2,153840,1000000,23,25,195.0,195.0,27,35,0.10493827160493827,0.1111111111111111,RP,RP,0.5,0.654320987654321,4,0,2,0,100,64,10,8,153840,1000000,700000,1000000,0.001,0.004,700000,1000000,0.0,0.0,0.0,0.0,700000,1000000,140700000,160320500,700000,1000000,81,106,1.1236000000000002,0.0256,1.06,0.16,0.5625,1.5376,0.75,1.24,8,7,1,16,1,4,0,0,0,0,11.943668380262661,13.458835614025542,13.458835614025542
KC,KC,6.3,6.3,2025,2025,2022,1,1,0,0,2704,3721,52,61,0,0,2,5,2,2,529,400,324,400,18,20,23,20,12.25,10.5625,3.5,3.25,0.0876733768198113,0.14201637898085134,0.2960969044414536,0.3768506056527591,1.0739988660426885,1.5000480029852425,1.0363391655450875,1.2247644683714671,4.752400000000001,5.8564,2.18,2.42,29,28,29,Kansas City Royals,Kansas City Royals,Missouri,4255006,1855006,5520.49,5520.49,74.3,74.3,0,0,69,71,162,163,Scott Barlow,16,9,4,3,2400000,650000,4,4,210.0,210.0,9,9,0.42592592592592593,0.43558282208588955,RP/CL,RP/CL,0.4012345679012346,0.4601226993865031,576,256,24,16,5929,8281,77,91,2400000,650000,2400000,650000,0.026,0.007,2400000,650000,8935.920900000001,9087.8089,94.53,95.33,2400000,650000,13975000,41500000,2400000,650000,65,75,7.6729,8.1225,2.77,2.85,1.0,1.44,1.0,1.2,2,2,484,784,22,28,49,25,7,5,14.690979295318174,14.690979295318174,14.690979295318174
NYY,CHC,6.2,6.2,2028,0,2022,1,1,0,0,2025,169,45,13,0,0,4,10,2,2,529,36,256,36,16,6,23,6,17.084444444444447,324.0,4.133333333333334,18.0,0.06998684247361495,0.004627701420704337,0.26455026455026454,0.06802721088435375,1.1956863220825595,1.499375260308205,1.09347442680776,1.2244897959183674,6.4516,13.5424,2.54,3.68,28,27,28,New York Yankees,Chicago Cubs,New York,911912,210412,3214.8900000000003,216.08999999999997,56.7,14.7,1,0,60,14,162,162,Scott Effross,16,1,4,1,250582,110412,40,17,202.0,202.0,58,21,0.37037037037037035,0.08641975308641975,RP,P,0.6111111111111112,0.4382716049382716,16,0,4,0,3844,324,62,18,250582,110412,701500,570500,0.001,0.001,701500,570500,3760.1424,0.0,61.32,0.0,701500,570500,37400000,24500000,701500,570500,99,71,0.5328999999999999,0.0361,0.73,0.19,1.1236000000000002,0.9025,1.06,0.95,27,3,225,1,15,1,1,4,1,2,12.431541491250652,13.460976178524653,13.460976178524653
SD,OAK,6.5,6.5,2023,2023,2022,1,1,1,1,24025,32041,155,179,0,0,3,5,5,5,9025,6241,7569,6084,87,78,95,79,9.7344,22.389054134443782,3.12,4.7317073170731705,0.10014420765902901,0.05228861448858095,0.31645569620253167,0.2286670384829894,0.974843775036052,1.1706926203999006,0.9873417721518988,1.0819854991634132,24.6016,15.288100000000002,4.96,3.91,29,28,30,San Diego Padres,Oakland Athletics,California,25311750,15561750,24964.0,32148.490000000005,158.0,179.3,28,32,30,32,162,162,Sean Manaea,81,100,9,10,9750000,5950000,2,15,245.0,245.0,7,29,0.18518518518518517,0.19753086419753085,SP,SP,0.5493827160493827,0.5308641975308642,0,0,0,0,24336,37636,156,194,9750000,5950000,9750000,5950000,0.043,0.066,9750000,5950000,63.3616,4886.010000000001,7.96,69.9,9750000,5950000,32500000,21300000,9750000,5950000,89,86,1.5532612462754694,9.796899999999999,1.2462990196078425,3.13,1.6900000000000002,1.5129,1.3,1.23,0,9,2500,1681,50,41,64,121,8,11,16.09277784297403,16.09277784297403,16.09277784297403
ARI,ARI,6.3,6.3,0,2027,2022,1,1,1,1,729,961,27,31,0,0,3,5,1,1,225,324,196,144,14,12,15,18,3.3611111111111107,8.345679012345679,1.8333333333333333,2.888888888888889,0.1748230523619323,0.15719303693066042,0.4181184668989547,0.39647577092511016,0.5875997037720502,1.3118826291990917,0.7665505226480837,1.145374449339207,19.360000000000003,22.752899999999997,4.4,4.77,27,26,28,Arizona Diamondbacks,Arizona Diamondbacks,Arizona,1244438,838412,823.6899999999999,515.29,28.7,22.7,0,0,29,24,162,163,Sean Poppen,4,1,2,1,406026,144149,1,1,210.0,210.0,6,6,0.17901234567901234,0.147239263803681,RP,RP,0.4567901234567901,0.3251533742331288,0,1,0,1,484,676,22,26,406026,144149,717400,570500,0.005,0.002,717400,570500,0.0,0.0,0.0,0.0,717400,570500,23250000,8500000,717400,570500,74,53,1.5532612462754694,1.5011196963456546,1.2462990196078425,1.22520190023753,1.8496000000000004,3.0976,1.36,1.76,1,1,144,81,12,9,4,1,2,1,12.914172475942301,13.48338884408032,13.48338884408032
