Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
NYY,NYY,6.0,6.0,2024,0,2019,1,1,1,1,5625,2601,75,51,0,0,5,2,2,2,1764,729,1369,676,37,26,42,27,5.85327783558793,9.0,2.4193548387096775,3.0,0.0018082910426557228,0.001044207094318284,0.04252400548696845,0.03231419338801889,0.01058442988026893,0.009397863848864554,0.102880658436214,0.09694258016405667,16.892100000000003,27.457600000000003,4.11,5.24,26,25,27,New York Yankees,New York Yankees,New York,1405792,826817,6561.0,1998.0900000000001,81.0,44.7,0,5,43,16,162,162,Luis Cessa,1,9,1,3,578975,315077,40,40,208.0,208.0,55,54,0.2654320987654321,0.09876543209876543,RP,RP,0.6358024691358025,0.6172839506172839,1,4,1,2,5625,1521,75,39,578975,315077,578975,568925,0.003,0.002,578975,568925,0.0,0.0,0.0,0.0,578975,568925,124555000,14000000,578975,568925,103,100,0.2304,1.439541802564349,0.48,1.1998090692124097,1.7161000000000002,2.0448999999999997,1.31,1.43,27,27,961,169,31,13,4,1,2,1,13.26901457773002,13.26901457773002,13.26901457773002
LAA,PHI,6.2,6.2,0,2021,2019,1,1,1,1,3721,2401,61,49,0,0,4,4,5,2,1225,961,900,961,30,31,35,31,2.9834710743801653,8.027777777777779,1.7272727272727273,2.8333333333333335,0.0034975141634871086,0.0018903591682419658,0.05913978494623656,0.043478260869565216,0.010434732338998729,0.015175383322831339,0.10215053763440861,0.12318840579710146,19.009600000000002,36.8449,4.36,6.07,31,30,32,Los Angeles Angels,Philadelphia Phillies,California,4182980,2507980,3844.0,2116.0,62.0,46.0,1,0,64,59,161,162,Luis Garcia,1,1,1,1,1675000,1200000,1,7,240.0,240.0,10,14,0.39751552795031053,0.36419753086419754,RP,RP,0.4472049689440994,0.4938271604938271,1,1,1,1,3249,2601,57,51,1675000,1200000,1675000,1200000,0.011,0.012,1675000,1200000,315.7729,168.7401,17.77,12.99,1675000,1200000,31000000,169200000,1675000,1200000,72,80,0.07840000000000001,1.439541802564349,0.28,1.1998090692124097,2.3104,2.1315999999999997,1.52,1.46,1,2,1089,324,33,18,4,9,2,3,14.331323723241304,14.331323723241304,14.331323723241304
SD,SD,6.2,6.2,2023,0,2019,1,1,1,1,4761,3844,69,62,0,0,4,3,5,5,1156,1369,1024,1225,32,35,34,37,9.33641975308642,3.1425619834710745,3.0555555555555554,1.7727272727272727,0.0007716049382716049,0.002990510258284316,0.027777777777777776,0.05468555804126274,0.00720402758725804,0.009397863848864554,0.08487654320987655,0.09694258016405667,16.0,49.7025,4.0,7.05,25,24,26,San Diego Padres,San Diego Padres,California,1825681,1390017,5184.0,1998.0900000000001,72.0,44.7,1,10,47,12,162,162,Luis Perdomo,16,36,4,6,435664,338217,2,2,185.0,185.0,5,5,0.29012345679012347,0.07407407407407407,RP,SP,0.4320987654320987,0.4074074074074074,0,0,0,0,3025,1521,55,39,435664,338217,555000,566800,0.004,0.003,555000,566800,0.0,0.0,0.0,0.0,555000,566800,326000000,149500000,555000,566800,70,66,0.5328999999999999,1.439541802564349,0.73,1.1998090692124097,1.4641,3.5343999999999998,1.21,1.88,0,0,324,484,18,22,4,1,2,1,12.984626583031988,13.226723392728571,13.226723392728571
NYY,NYY,6.2,6.2,2024,0,2019,4,1,1,1,36,29929,6,173,500000,0,5,2,2,2,4,5776,4,5184,2,72,2,76,8.027777777777779,22.873345935727787,2.8333333333333335,4.782608695652174,0.0030864197530864196,0.0007138397114557332,0.05555555555555555,0.02671777893942034,0.02477709190672154,0.016327902662787087,0.1574074074074074,0.12778068188418423,2.25,11.4921,1.5,3.39,24,23,25,New York Yankees,New York Yankees,New York,7852186,1852186,144.0,36595.69,12.0,191.3,3,32,3,32,162,162,Luis Severino,1,64,1,8,6000000,604975,40,40,215.0,215.0,55,54,0.018518518518518517,0.19753086419753085,SP,SP,0.6358024691358025,0.6172839506172839,0,0,0,0,289,48400,17,220,4500000,604975,4000000,604975,0.02,0.003,4500000,604975,0.0,8794.688400000001,0.0,93.78,10000000,604975,124555000,14000000,40000000,604975,103,100,0.3844,15.5236,0.62,3.94,1.0,1.2995999999999999,1.0,1.14,27,27,36,2116,6,46,1,361,1,19,15.319587954740548,15.201804919084164,15.319587954740548
ATL,ATL,6.2,6.2,0,0,2019,1,1,0,0,5776,1681,76,41,0,0,6,4,1,1,1156,484,961,400,31,20,34,22,16.621301775147927,4.7981859410430845,4.076923076923077,2.1904761904761907,0.0015790389954658452,0.00328673547346766,0.039737123643588564,0.057330057330057325,0.026245683658364254,0.01577036794072011,0.16200519639309183,0.12558012558012557,14.7456,19.624899999999997,3.84,4.43,27,26,27,Atlanta Braves,Atlanta Braves,Georgia,3648219,3063219,5285.29,1656.4900000000002,72.7,40.7,0,0,71,35,161,162,Luke Jackson,4,4,2,2,585000,372110,18,18,210.0,210.0,25,24,0.4409937888198758,0.21604938271604937,RP,RP,0.6024844720496895,0.5555555555555556,324,1,18,1,11236,2116,106,46,585000,372110,585000,545000,0.004,0.003,585000,545000,5092.2496,0.0,71.36,0.0,585000,545000,52210000,2900000,585000,545000,97,90,0.7395999999999999,1.439541802564349,0.86,1.1998090692124097,1.9599999999999997,2.3104,1.4,1.52,3,3,676,441,26,21,81,1,9,1,13.279367126213993,13.279367126213993,13.279367126213993
ARI,STL,6.2,6.2,0,0,2019,1,1,0,0,3025,22500,55,150,0,0,4,3,1,2,484,6889,441,5625,21,75,22,83,24.290816326530614,5.020919067215364,4.928571428571429,2.240740740740741,0.0005852603553085758,0.0019378081989741458,0.024192154829790914,0.04402054292002935,0.014216451794000662,0.009729578134835552,0.1192327630896838,0.09863862395043613,8.6436,24.5025,2.94,4.95,25,24,25,Arizona Diamondbacks,St. Louis Cardinals,Arizona,3256129,2674829,4134.49,18577.690000000002,64.3,136.3,12,25,13,35,162,162,Luke Weaver,9,144,3,12,581300,512253,1,23,170.0,170.0,6,28,0.08024691358024691,0.21604938271604937,SP,SP,0.5246913580246914,0.5432098765432098,0,0,0,0,4761,14641,69,121,581300,512253,581300,550800,0.005,0.003,581300,550800,0.0,429.73290000000003,0.0,20.73,581300,550800,11600000,28000000,581300,550800,85,88,2.9240999999999997,1.439541802564349,1.71,1.1998090692124097,1.1449,2.25,1.07,1.5,1,11,196,2916,14,54,16,64,4,8,13.273022253689442,13.273022253689442,13.273022253689442
SF,SF,6.4,6.4,2020,2020,2019,5,5,6,5,36481,13924,191,118,0,0,2,2,5,5,9801,2601,8100,2209,90,47,99,51,22.287182260681455,6.425635478637101,4.72093023255814,2.5348837209302326,0.0005291501203155445,0.0013569752922393803,0.023003263253624354,0.03683714554955881,0.011793265174734056,0.008719428581447312,0.10859680094152892,0.0933778805791142,15.209999999999999,10.6276,3.9,3.26,23,23,29,San Francisco Giants,San Francisco Giants,California,61960000,49960000,43139.28999999999,16822.089999999997,207.7,129.7,34,21,37,22,161,162,Madison Bumgarner,81,49,9,7,12000000,12000000,23,23,257.0,257.0,26,26,0.22981366459627328,0.13580246913580246,SP,SP,0.4782608695652174,0.4506172839506173,0,0,0,0,41209,11881,203,109,12000000,12000000,12000000,12000000,0.067,0.058,12000000,12000000,5321.7025,4769.283600000001,72.95,69.06,7000000,7000000,8500000,11500000,35000000,35000000,77,73,8.2369,7.7841000000000005,2.87,2.79,1.2768999999999997,1.5376,1.13,1.24,8,8,1849,1849,43,43,81,36,9,6,16.300417207752275,16.300417207752275,16.300417207752275
SEA,SEA,6.1,6.1,2024,0,2019,2,1,1,1,44100,29584,210,172,0,0,3,3,1,1,11236,5776,8100,5476,90,74,106,76,6.890625,20.5322265625,2.625,4.53125,0.0009395047048634047,0.0004549291212654401,0.03065134099616858,0.021329067519829367,0.006473774606949399,0.009340707787701054,0.08045977011494253,0.09664733719922683,15.920100000000001,16.0,3.99,4.0,26,25,27,Seattle Mariners,Seattle Mariners,Washington,3580147,2680147,41209.0,27788.889999999996,203.0,166.7,35,29,35,29,162,162,Marco Gonzales,169,81,13,9,900000,550300,0,0,195.0,195.0,4,4,0.21604938271604937,0.17901234567901234,SP,SP,0.419753086419753,0.5493827160493827,0,0,0,0,21609,21025,147,145,900000,550300,900000,550300,0.006,0.003,900000,550300,6671.622400000001,5875.222500000001,81.68,76.65,950000,550300,4450000,17750000,1900000,550300,68,89,8.584900000000001,5.3361,2.93,2.31,1.7161000000000002,1.4884,1.31,1.22,0,0,3136,1024,56,32,256,169,16,13,13.710150042306449,13.710150042306449,13.710150042306449
NYM,TOR,5.7,5.7,2021,2021,2019,1,1,1,1,33489,13225,183,115,0,0,6,3,2,1,5929,4624,4356,3969,66,63,77,68,7.515160523186681,4.574845679012346,2.7413793103448274,2.138888888888889,0.0012227010856149948,0.001528863509754627,0.034967142943268824,0.039100684261974585,0.00918879493027131,0.006994314621400605,0.0958582022065473,0.08363201911589009,10.368400000000001,30.6916,3.22,5.54,27,26,28,New York Mets,Toronto Blue Jays,New York,20502184,13102184,33966.490000000005,10465.289999999999,184.3,102.3,32,19,32,19,161,162,Marcus Stroman,169,81,13,9,2546240,6500000,5,2,180.0,180.0,9,7,0.19875776397515527,0.11728395061728394,SP,SP,0.5279503105590062,0.4506172839506173,0,0,0,0,25281,5929,159,77,2546240,6500000,7400000,6500000,0.017,0.043,7400000,6500000,6052.839999999999,514.3824,77.8,22.68,7400000,6500000,79000000,17000000,7400000,6500000,85,73,8.0656,0.0016,2.84,0.04,1.7161000000000002,2.1904,1.31,1.48,2,2,3364,1296,58,36,100,9,10,3,14.750128319171306,15.816990558174398,15.816990558174398
NYY,NYY,5.919150943396229,5.858590733590735,2021,2021,2019,7,7,5,4,34596,19881,186,141,0,0,5,2,2,2,9025,4624,8100,4225,90,65,95,68,13.875625000000001,20.63755102040816,3.725,4.542857142857143,0.000596337592674589,0.0006214438194495175,0.02442002442002442,0.02492877492877493,0.008274556809355344,0.012825078530206735,0.09096459096459096,0.11324786324786325,19.802500000000002,14.0625,4.45,3.75,25,25,30,New York Yankees,New York Yankees,New York,132000000,110000000,33124.0,24336.0,182.0,156.0,31,27,32,27,162,162,Masahiro Tanaka,81,36,9,6,22000000,22000000,40,40,215.0,215.0,55,54,0.19753086419753085,0.16666666666666666,SP,SP,0.6358024691358025,0.6172839506172839,0,0,0,0,22201,25281,149,159,22000000,22000000,22000000,22000000,0.099,0.122,22000000,22000000,756.8001,1683.4609,27.51,41.03,22142857,22142857,124555000,14000000,155000000,155000000,103,100,3.6864,5.2441,1.92,2.29,1.5376,1.2768999999999997,1.24,1.13,27,27,1600,1225,40,35,121,144,11,12,16.90655301132259,16.90655301132259,16.90655301132259
ARI,ARI,6.2,6.2,2022,0,2019,1,1,0,0,5184,7056,72,84,0,0,4,2,1,1,1369,2601,1369,2116,37,46,37,51,8.561042524005488,9.7344,2.925925925925926,3.12,0.0018005437642167929,0.0012457919887362862,0.04243281471004243,0.03529577862487646,0.015414531731792877,0.012127037535154504,0.12415527267012415,0.11012282930961456,22.1841,27.667599999999997,4.71,5.26,29,28,29,Arizona Diamondbacks,Arizona Diamondbacks,Arizona,3418312,2498312,4998.490000000001,6193.6900000000005,70.7,78.7,0,5,54,41,162,162,Matt Andriese,25,49,5,7,920000,537358,1,1,215.0,215.0,6,6,0.3333333333333333,0.25308641975308643,RP,RP,0.5246913580246914,0.5061728395061729,1,0,1,0,6241,6084,79,78,920000,537358,920000,558400,0.008,0.004,920000,558400,1456.9489,0.0,38.17,0.0,920000,558400,11600000,15750000,920000,558400,85,82,0.0025000000000000005,1.439541802564349,0.05,1.1998090692124097,1.9599999999999997,1.9320999999999997,1.4,1.39,1,1,729,625,27,25,25,9,5,3,13.732128949025222,13.732128949025222,13.732128949025222
BOS,BOS,6.4,6.4,0,0,2019,1,1,1,1,2601,2209,51,47,0,0,1,3,1,1,841,625,729,625,27,25,29,25,8.379501385041552,9.590010405827263,2.8947368421052633,3.096774193548387,0.004311816087069304,0.003116506526551646,0.06566442025228962,0.055825679812713844,0.03613086887364167,0.02988733001945886,0.19008121651978574,0.17287952458130737,14.2884,13.3225,3.78,3.65,28,27,29,Boston Red Sox,Boston Red Sox,Massachusetts,5018467,3418467,4134.49,3806.8900000000003,64.3,61.7,0,0,70,62,161,162,Matt Barnes,16,16,4,4,1600000,605000,14,14,208.0,208.0,24,24,0.43478260869565216,0.38271604938271603,RP,RP,0.515527950310559,0.6666666666666666,16,0,4,0,12100,9216,110,96,1600000,605000,1600000,605000,0.007,0.003,1600000,605000,3328.1360999999997,4382.4400000000005,57.69,66.2,1600000,605000,68000000,131000000,1600000,605000,83,108,1.3923999999999999,0.9409,1.18,0.97,1.9043999999999996,1.5876000000000001,1.38,1.26,9,9,1444,961,38,31,25,36,5,6,14.28551418721001,14.28551418721001,14.28551418721001
DET,DET,6.3,6.3,2023,0,2019,1,1,1,1,31684,21316,178,146,0,0,4,3,1,1,10201,7569,8836,6889,94,83,101,87,22.6576,9.719723183391004,4.76,3.1176470588235294,0.0008988850370226836,0.0011071998987352673,0.02998141152485459,0.03327461342728518,0.020366577614845158,0.01076167652438535,0.14271151885830785,0.10373850068506557,20.884900000000002,19.2721,4.57,4.39,27,26,28,Detroit Tigers,Detroit Tigers,Michigan,4241532,1641532,34336.090000000004,29002.090000000004,185.3,170.3,32,31,33,31,161,162,Matt Boyd,144,169,12,13,2600000,562000,11,11,234.0,234.0,16,16,0.20496894409937888,0.19135802469135801,SP,SP,0.2919254658385093,0.3950617283950617,0,0,0,0,56644,25281,238,159,2600000,562000,2600000,562000,0.023,0.004,2600000,562000,4201.6323999999995,3834.0864,64.82,61.92,2600000,562000,15500000,11750000,2600000,562000,47,64,14.137599999999999,6.300099999999999,3.76,2.51,1.5129,1.3456,1.23,1.16,4,4,2500,2601,50,51,81,81,9,9,14.77102200299171,14.77102200299171,14.77102200299171
DET,DET,6.0,6.0,2025,0,2019,1,1,0,0,784,361,28,19,0,0,4,3,1,1,400,256,400,169,20,13,20,16,3.24,2.777777777777778,1.8,1.6666666666666667,0.005116649372391787,0.001736111111111111,0.07153075822603719,0.041666666666666664,0.01657794396654939,0.0048225308641975315,0.12875536480686695,0.06944444444444445,59.4441,214.03690000000003,7.71,14.63,25,24,25,Detroit Tigers,Detroit Tigers,Michigan,491420,327300,542.89,64.0,23.3,8.0,0,0,16,5,161,162,Matt Hall,1,0,1,0,164120,87900,11,11,200.0,200.0,16,16,0.09937888198757763,0.030864197530864196,RP,RP,0.2919254658385093,0.3950617283950617,0,0,0,0,729,25,27,5,164120,87900,555000,545000,0.001,0.001,555000,545000,0.0,0.0,0.0,0.0,555000,545000,15500000,11750000,555000,545000,47,64,1.3834999818255351,1.439541802564349,1.1762227602905562,1.1998090692124097,3.3856,7.5625,1.84,2.75,4,4,225,9,15,3,0,0,0,0,12.008353146556122,13.226723392728571,13.226723392728571
SEA,MIN,6.3,6.3,2024,0,2019,1,1,0,0,2601,3364,51,58,0,0,3,6,1,1,961,576,529,576,23,24,31,24,10.240000000000002,5.928166351606806,3.2,2.4347826086956523,0.0019211401736393728,0.0020314425058185082,0.04383081306158229,0.045071526553008036,0.01967247537806718,0.012042729108217092,0.14025860179706334,0.10973936899862825,16.728099999999998,14.5161,4.09,3.81,29,28,29,Seattle Mariners,Minnesota Twins,Washington,1130254,582252,2570.4900000000002,3214.8900000000003,50.7,56.7,0,0,50,40,162,162,Matt Magill,4,9,2,3,210770,457080,0,6,210.0,210.0,4,15,0.30864197530864196,0.24691358024691357,RP/CL,RP/CL,0.419753086419753,0.4814814814814814,25,0,5,0,4096,3136,64,56,210770,457080,560000,545000,0.002,0.004,560000,545000,1051.0564000000002,0.0,32.42,0.0,560000,545000,4450000,52250000,560000,545000,68,78,1.3834999818255351,0.4489000000000001,1.1762227602905562,0.67,1.9599999999999997,2.0448999999999997,1.4,1.43,0,3,400,529,20,23,25,9,5,3,12.258522770531092,13.235692062711331,13.235692062711331
SEA,CIN,6.3,6.3,2023,0,2019,1,1,0,0,3136,1681,56,41,0,0,3,3,1,2,1156,400,1024,361,32,19,34,20,15.50390625,20.897959183673468,3.9375,4.571428571428571,0.001200936974780652,0.0003780864197530864,0.03465453757851419,0.019444444444444445,0.01861921426915784,0.007901234567901235,0.1364522417153996,0.08888888888888889,31.472100000000005,18.3184,5.61,4.28,26,25,26,Seattle Mariners,Cincinnati Reds,Washington,2136684,1603374,2631.6899999999996,1600.0,51.3,40.0,8,3,44,18,162,162,Matt Wisler,16,1,4,1,269720,90830,0,10,215.0,215.0,4,15,0.2716049382716049,0.1111111111111111,RP,RP,0.419753086419753,0.4135802469135802,0,0,0,0,3969,1024,63,32,269720,90830,570000,545000,0.002,0.001,570000,545000,0.0,0.0,0.0,0.0,570000,545000,4450000,10250000,570000,545000,68,67,1.3834999818255351,1.439541802564349,1.1762227602905562,1.1998090692124097,1.9599999999999997,1.44,1.4,1.2,0,5,256,49,16,7,9,1,3,1,12.505139662848519,13.253391639810733,13.253391639810733
SD,SD,6.2,6.2,2023,0,2019,1,1,0,0,14641,1521,121,39,0,0,4,3,5,5,3721,256,3600,196,60,14,61,16,28.76859504132231,10.795918367346937,5.363636363636363,3.2857142857142856,0.0004541857529079923,0.001448880680536299,0.02131163421486002,0.038064165307232195,0.013066285998948112,0.015641997551095965,0.11430785624334013,0.12506797172376294,22.1841,4.2025,4.71,2.05,27,26,27,San Diego Padres,San Diego Padres,California,1921357,1339657,13156.09,3757.6899999999996,114.7,61.3,16,4,48,42,162,162,Matthew Strahm,121,16,11,4,581700,552700,2,2,190.0,190.0,5,5,0.2962962962962963,0.25925925925925924,SP,RP,0.4320987654320987,0.4074074074074074,0,0,0,0,13924,4761,118,69,581700,552700,581700,552700,0.006,0.005,581700,552700,797.4975999999999,0.0,28.24,0.0,581700,552700,326000000,149500000,581700,552700,70,66,0.9025,2.6244000000000005,0.95,1.62,1.5625,0.9603999999999999,1.25,0.98,0,0,484,441,22,21,36,9,6,3,13.273710129898852,13.273710129898852,13.273710129898852
ATL,ATL,6.4,6.4,0,0,2019,1,1,1,1,30276,676,174,26,0,0,6,4,1,1,6400,144,5476,121,74,11,80,12,13.548664554096877,4.840000000000001,3.6808510638297873,2.2,0.0009932662528339055,0.00434825665889307,0.03151612686917454,0.06594131223211341,0.013457431272551366,0.02104556222904246,0.11600616911419567,0.1450708869106495,16.160399999999996,8.6436,4.02,2.94,24,23,25,Atlanta Braves,Atlanta Braves,Georgia,4001227,3436227,27456.489999999998,1135.6900000000003,165.7,33.7,30,5,40,14,161,162,Max Fried,36,16,6,4,565000,293000,18,18,190.0,190.0,25,24,0.2484472049689441,0.08641975308641975,SP,RP,0.6024844720496895,0.5555555555555556,0,0,0,0,29929,1936,173,44,565000,293000,565000,545000,0.004,0.002,565000,545000,5973.744100000001,0.0,77.29,0.0,565000,545000,52210000,2900000,565000,545000,97,90,9.2416,0.5041,3.04,0.71,1.7689000000000001,1.8769000000000002,1.33,1.37,3,3,2209,400,47,20,289,1,17,1,13.244581010128577,13.244581010128577,13.244581010128577
WSH,WSH,6.3,6.3,2022,2022,2019,7,7,4,3,20736,22500,144,150,7142857,7142857,7,5,1,1,3481,4356,3136,3844,56,62,59,66,54.22314049586777,34.60207612456748,7.363636363636363,5.882352941176471,0.00045286870052619975,0.0006592508022956801,0.021280711936544787,0.02567587977646881,0.024555963174813192,0.022811446446217305,0.1567034242600116,0.15103458692040478,8.584900000000001,6.400899999999999,2.93,2.53,30,30,34,Washington Nationals,Washington Nationals,Washington DC,109475000,94375000,29687.290000000005,48708.49,172.3,220.7,27,33,29,35,162,162,Max Scherzer,49,49,7,7,15100000,15100000,1,1,208.0,208.0,6,5,0.17901234567901234,0.21604938271604937,SP,SP,0.5740740740740741,0.5061728395061729,0,0,0,0,59049,90000,243,300,37505562,22242857,30262705,15000000,0.218,0.123,37505562,22242857,5995.404900000001,8639.702500000001,77.43,92.95,30000000,30000000,184550000,23300000,210000000,210000000,93,82,27.248399999999997,62.884899999999995,5.22,7.93,1.0609,0.8281000000000001,1.03,0.91,1,0,1089,2601,33,51,121,324,11,18,17.439999799942317,17.225426654265814,17.439999799942317
CIN,CIN,6.3,6.3,0,2022,2019,1,1,1,1,4624,6084,68,78,0,0,1,3,2,2,841,1024,729,784,27,28,29,32,9.215561224489795,2.5224913494809686,3.0357142857142856,1.588235294117647,0.0013948934693703194,0.0021752179451717123,0.037348272642390296,0.04663923182441701,0.012854726168623157,0.0054869684499314125,0.11337868480725624,0.07407407407407407,8.526399999999999,9.672099999999999,2.92,3.11,26,25,27,Cincinnati Reds,Cincinnati Reds,Ohio,4726401,2776401,6938.889999999999,6561.0,83.3,81.0,6,3,106,55,162,162,Michael Lorenzen,16,4,4,2,1950000,1312500,10,10,220.0,220.0,15,15,0.654320987654321,0.3395061728395062,RP,RP,0.4629629629629629,0.4135802469135802,49,1,7,1,7225,2916,85,54,1950000,1312500,1950000,1312500,0.015,0.013,1950000,1312500,6572.344899999999,7684.275599999999,81.07,87.66,1950000,1312500,2000000,10250000,1950000,1312500,75,67,5.0625,2.3104,2.25,1.52,1.3224999999999998,1.9043999999999996,1.15,1.38,5,5,784,1156,28,34,1,16,1,4,14.48333993053993,14.48333993053993,14.48333993053993
ATL,ATL,6.5,6.5,0,2024,2019,1,1,0,0,23409,900,153,30,0,0,6,4,1,1,3136,196,2704,100,52,10,56,14,11.995240928019037,9.0,3.4634146341463414,3.0,0.0006799811671509844,0.0009158931575117541,0.026076448514914457,0.03026372676178124,0.00815653792649164,0.008243038417605786,0.09031355339311836,0.09079118028534372,7.182400000000001,12.320099999999998,2.68,3.51,21,20,21,Atlanta Braves,Atlanta Braves,Georgia,2915350,2422990,30520.089999999997,660.49,174.7,25.7,29,5,29,5,161,162,Michael Soroka,16,1,4,1,492360,448290,18,18,225.0,225.0,25,24,0.18012422360248448,0.030864197530864196,SP,SP,0.6024844720496895,0.5555555555555556,0,0,0,0,20164,441,142,21,492360,448290,555000,545000,0.003,0.003,555000,545000,9777.2544,0.0,98.88,0.0,555000,545000,52210000,2900000,555000,545000,97,90,36.6025,1.439541802564349,6.05,1.1998090692124097,1.2321000000000002,2.0736,1.11,1.44,3,3,1681,49,41,7,169,4,13,2,13.106965435224232,13.226723392728571,13.226723392728571
STL,STL,6.6,6.6,2020,0,2019,1,1,1,1,20449,4624,143,68,0,0,1,3,2,2,5041,1296,4489,900,67,30,71,36,3.5755371900826445,3.889660493827161,1.8909090909090909,1.9722222222222223,0.0023264146837326913,0.0022514630992233864,0.04823292116109796,0.047449584816132866,0.00831818222124059,0.008757427070358868,0.09120406910462159,0.09358112560959538,22.6576,10.240000000000002,4.76,3.2,27,26,28,St. Louis Cardinals,St. Louis Cardinals,Missouri,17725583,11375583,16052.890000000001,7106.49,126.7,84.3,24,15,29,15,162,162,Michael Wacha,49,4,7,2,6350000,5300000,23,23,215.0,215.0,29,28,0.17901234567901234,0.09259259259259259,SP,SP,0.5617283950617284,0.5432098765432098,0,0,0,0,10816,5041,104,71,6350000,5300000,6350000,5300000,0.037,0.032,6350000,5300000,357.9664000000001,0.0,18.92,0.0,6350000,5300000,25000000,28000000,6350000,5300000,91,88,0.0225,1.2321000000000002,0.15,1.11,2.4336,1.5129,1.56,1.23,11,11,3025,1296,55,36,36,64,6,8,15.663965370868874,15.663965370868874,15.663965370868874
BAL,BAL,6.7,6.7,0,0,2019,1,1,0,0,3969,5625,63,75,0,0,1,2,1,1,1764,1681,1444,1444,38,38,42,41,2.998810232004759,1.2995999999999999,1.7317073170731707,1.14,0.0038625556115522725,0.004144130264667864,0.062149461876610586,0.06437491953135059,0.011583071289610357,0.005385711691962355,0.10762467788388663,0.07338740826573967,21.715600000000002,15.6816,4.66,3.96,24,23,24,Baltimore Orioles,Baltimore Orioles,Maryland,1882040,1313040,5372.889999999999,7447.69,73.3,86.3,0,1,65,63,161,162,Miguel Castro,9,49,3,7,569000,553000,7,7,205.0,205.0,14,14,0.40372670807453415,0.3888888888888889,RP,SP,0.3354037267080745,0.2901234567901234,4,0,2,0,5041,3249,71,57,569000,553000,569000,553000,0.008,0.004,569000,553000,1547.6356000000003,586.1241,39.34,24.21,569000,553000,800000,73000000,569000,553000,54,47,0.25,1.4884,0.5,1.22,2.0164,2.1025,1.42,1.45,3,3,1681,2500,41,50,1,4,1,2,13.251635713108469,13.251635713108469,13.251635713108469
